2.74012	0.00274012	0.891156	0.0030748	0.999959	4.18884
2.75021	0.00275021	0.891153	0.00308613	0.999958	4.18884
2.76031	0.00276031	0.891151	0.00309746	0.999956	4.18884
2.7704	0.0027704	0.891149	0.0031088	0.999955	4.18884
2.78049	0.00278049	0.891146	0.00312013	0.999953	4.18884
2.79058	0.00279058	0.891143	0.00313147	0.999952	4.18884
2.80005	0.00280005	0.89114	0.00314209	0.99995	4.18884
2.81014	0.00281014	0.891137	0.00315343	0.999949	4.18884
2.82023	0.00282023	0.891134	0.00316477	0.999948	4.18884
2.83032	0.00283032	0.891132	0.0031761	0.999947	4.18884
2.84042	0.00284042	0.891129	0.00318744	0.999945	4.18884
2.85051	0.00285051	0.891126	0.00319877	0.999943	4.18884
2.8606	0.0028606	0.891123	0.00321011	0.999941	4.18884
2.87006	0.00287006	0.89112	0.00322074	0.999938	4.18884
2.88016	0.00288016	0.891117	0.00323208	0.999935	4.18884
2.89025	0.00289025	0.891113	0.00324341	0.999931	4.18884
2.90034	0.00290034	0.89111	0.00325475	0.999928	4.18884
2.91043	0.00291043	0.891106	0.00326609	0.999924	4.18884
2.92053	0.00292053	0.891102	0.00327743	0.999919	4.18884
2.93062	0.00293062	0.891099	0.00328877	0.999914	4.18883
2.94008	0.00294008	0.891096	0.0032994	0.999909	4.18883
2.95017	0.00295017	0.891093	0.00331074	0.999903	4.18883
2.96027	0.00296027	0.89109	0.00332207	0.999896	4.18883
2.97036	0.00297036	0.891087	0.00333341	0.999889	4.18883
2.98045	0.00298045	0.891084	0.00334475	0.999882	4.18883
2.99054	0.00299054	0.891082	0.00335608	0.999874	4.18883
3	0.003	0.891081	0.0033667	0.999867	4.18883
3.0101	0.0030101	0.891079	0.00337804	0.999858	4.18883
3.02019	0.00302019	0.891078	0.00338937	0.999849	4.18883
3.03028	0.00303028	0.891076	0.0034007	0.999839	4.18884
3.04037	0.00304037	0.891074	0.00341204	0.999829	4.18883
3.05047	0.00305047	0.891072	0.00342337	0.999818	4.18883
3.06056	0.00306056	0.891069	0.0034347	0.999806	4.18883
3.07002	0.00307002	0.891068	0.00344533	0.999795	4.18883
3.08011	0.00308011	0.891065	0.00345666	0.999782	4.18883
3.09021	0.00309021	0.891063	0.003468	0.999767	4.18883
3.1003	0.0031003	0.891062	0.00347933	0.999753	4.18883
3.11039	0.00311039	0.89106	0.00349066	0.999737	4.18883
3.12048	0.00312048	0.891059	0.003502	0.999722	4.18883
3.13058	0.00313058	0.891057	0.00351333	0.999706	4.18883
3.14004	0.00314004	0.891056	0.00352395	0.999691	4.18883
3.15013	0.00315013	0.891054	0.00353529	0.999674	4.18883
3.16022	0.00316022	0.89105	0.00354663	0.999662	4.18883
3.17032	0.00317032	0.891047	0.00355797	0.99966	4.18882
3.18041	0.00318041	0.891045	0.0035693	0.999666	4.18882
3.1905	0.0031905	0.891044	0.00358063	0.999664	4.18882
3.20059	0.00320059	0.891042	0.00359197	0.999635	4.18882
3.21006	0.00321006	0.891041	0.00360259	0.999598	4.18883
3.22015	0.00322015	0.891039	0.00361392	0.999562	4.18883
3.23024	0.00323024	0.891037	0.00362526	0.999537	4.18883
3.24033	0.00324033	0.891035	0.0036366	0.999519	4.18883
3.25043	0.00325043	0.891032	0.00364793	0.999508	4.18883
3.26052	0.00326052	0.891029	0.00365927	0.999503	4.18882
3.27061	0.00327061	0.891026	0.00367061	0.999501	4.18882
3.28007	0.00328007	0.891024	0.00368124	0.9995	4.18882
3.29016	0.00329016	0.891021	0.00369258	0.999498	4.18883
3.30026	0.00330026	0.891019	0.00370391	0.999494	4.18883
3.31035	0.00331035	0.891016	0.00371525	0.999488	4.18883
3.32044	0.00332044	0.891014	0.00372659	0.999481	4.18883
3.33053	0.00333053	0.891011	0.00373793	0.999473	4.18883
3.34063	0.00334063	0.891008	0.00374927	0.999465	4.18883
3.35009	0.00335009	0.891006	0.0037599	0.999456	4.18883
3.36018	0.00336018	0.891003	0.00377123	0.999447	4.18883
3.37027	0.00337027	0.891001	0.00378257	0.999439	4.18883
3.38037	0.00338037	0.890999	0.00379391	0.999431	4.18883
3.39046	0.00339046	0.890997	0.00380524	0.999423	4.18883
3.40055	0.00340055	0.890996	0.00381657	0.999416	4.18883
3.41001	0.00341001	0.890994	0.0038272	0.999409	4.18883
3.42011	0.00342011	0.890991	0.00383854	0.999401	4.18883
3.4302	0.0034302	0.890989	0.00384988	0.999393	4.18883
3.44029	0.00344029	0.890987	0.00386121	0.999384	4.18883
3.45038	0.00345038	0.890985	0.00387255	0.999376	4.18883
3.46048	0.00346048	0.890983	0.00388388	0.999368	4.18883
3.47057	0.00347057	0.890982	0.00389522	0.999361	4.18883
3.48003	0.00348003	0.89098	0.00390584	0.999354	4.18883
3.49012	0.00349012	0.890979	0.00391718	0.999345	4.18883
3.50022	0.00350022	0.890978	0.00392851	0.999337	4.18883
3.51031	0.00351031	0.890976	0.00393984	0.999328	4.18883
3.5204	0.0035204	0.890975	0.00395118	0.999319	4.18883
3.53049	0.00353049	0.890974	0.00396251	0.999311	4.18883
3.54059	0.00354059	0.890973	0.00397384	0.999303	4.18883
3.55005	0.00355005	0.890973	0.00398446	0.999296	4.18883
3.56014	0.00356014	0.890972	0.00399579	0.99929	4.18883
3.57023	0.00357023	0.890971	0.00400713	0.999284	4.18883
3.58033	0.00358033	0.89097	0.00401846	0.999279	4.18883
3.59042	0.00359042	0.890969	0.00402979	0.999275	4.18883
3.60051	0.00360051	0.890968	0.00404112	0.999273	4.18883
